"";"id";"treatment";"treat1";"treat3";"junsep07";"mayoct06";"marapr07";"fairmktvalue";"ageofhome";"acres";"pct_white";"pct_edu";"pct_pov";"pct_rent";"percapincome";"hhsize";"p1_log";"p1_trim";"p3_log";"p3_trim"
"180825.1";126179;5;0;0;16.8999996185303;40.5;6.09999990463257;187800;9;0.28;0.607594907283783;0.640232980251312;0.125657513737679;0.0857142880558968;20988;2.25999999046326;0.0662566423416138;1;0.0639809221029282;1
"176404";147883;5;0;0;40.4000015258789;75.9000015258789;18.6999988555908;233500;29;0.56;0.915492951869965;0.813739717006683;0.0257790368050337;0.0476190485060215;28633;3.38000011444092;0.133159577846527;1;0.130291640758514;1
"142301";135971;5;0;0;45.5;108.199996948242;31.5999984741211;400700;10;0.27;0.886332869529724;0.813028454780579;0.0164240393787622;0.0174672491848469;30044;3.23000001907349;0.0793098360300064;1;0.0794262662529945;1
"41329";167623;5;0;0;26.1000003814697;30.2999992370605;8.30000019073486;176200;21;0.47;0.932551324367523;0.532197415828705;0.0294648222625256;0.0462962947785854;26068;3.16000008583069;0.083960622549057;1;0.0849411338567734;1
"40378";133000;5;0;0;21;29.3999996185303;5.19999980926514;155500;36;0.59;0.887323915958405;0.628650903701782;0.0780752077698708;0.363636374473572;22910;3.23000001907349;0.107607461512089;1;0.105009287595749;1
"71048.1";138044;5;0;0;17.8999996185303;32.9000015258789;11;241600;4;0.3;0.461538463830948;0.645669281482697;0.073912039399147;0;23808;3.25;0.0582239553332329;1;0.0606053061783314;1
"52267.3";123960;5;0;0;17.2000007629395;30.2000007629395;9.39999961853027;121100;21;0.46;0.697855770587921;0.607532560825348;0.0429117046296597;0.0764331221580505;25684;3.26999998092651;0.0819486975669861;1;0.0836635082960129;1
"1514.1";192535;5;0;0;44.4000015258789;73.3000030517578;23.7000007629395;396900;21;4;1;0.543126702308655;0.0539823025465012;0;24059;3.28999996185303;0.0736633241176605;1;0.0780551359057426;1
"132383";149061;5;0;0;101.299995422363;107.599998474121;40.5999984741211;374000;4;0.67;0.871287107467651;0.715498924255371;0.00437796441838145;0.0394366197288036;25102;2.84999990463257;0.0572711564600468;1;0.0590100064873695;1
"128468";187844;5;0;0;73.0999984741211;100.199996948242;32.5999984741211;245300;10;0.32;0.745214521884918;0.83054780960083;0.0284090917557478;0.0180586911737919;28719;3.42000007629395;0.0726430267095566;1;0.0719610154628754;1
"66671.1";200885;6;0;0;70.6999969482422;84.0499954223633;15;322100;29;0.493999987840652;0.953846156597137;0.927536249160767;0.0157710276544094;0.0150375943630934;55071;2.30999994277954;0.107878006994724;1;0.105979524552822;1
"25795";110936;5;0;0;42.2999992370605;67.1999969482422;20.7999992370605;166000;29;0.5;0.923728823661804;0.766899764537811;0.0144810937345028;0.121951222419739;31547;2.88000011444092;0.106641016900539;1;0.10521237552166;1
"177365.2";103611;5;0;0;21;56.5;20.5;328500;23;0.35;0.937621831893921;0.940203547477722;0.00900195725262165;0.0185185186564922;55483;3.17000007629395;0.0890529602766037;1;0.0882604122161865;1
"182898";168291;5;0;0;37.5;47.2999992370605;24.2999992370605;198000;29;0.64;0.881818175315857;0.844674527645111;0.00841696374118328;0;33350;3.14000010490417;0.129544571042061;1;0.128690108656883;1
"100135";115440;5;0;0;25.7999992370605;44.5999984741211;11.6999998092651;126900;29;0.22;0.534177243709564;0.582417607307434;0.0498281791806221;0.116666667163372;18955;3.26999998092651;0.115778706967831;1;0.120376206934452;1
"204811";186116;5;0;0;15.5;23.1000003814697;5.09999990463257;244600;11;0.57;0.898975133895874;0.690432667732239;0.0051710419356823;0.0210970472544432;25853;2.88000011444092;0.0682821050286293;1;0.0699532255530357;1
"211104";140203;5;0;0;17.1000003814697;34.4000015258789;8.5;238600;3;0.14;0.818696856498718;0.58806699514389;0.100535854697227;0.0413223132491112;22353;2.92000007629395;0.0556668005883694;1;0.0536199808120728;1
"75659";219777;6;0;0;22.3500003814697;25.6000003814697;10.3000001907349;361200;13;0.430000007152557;0.953125;0.786345362663269;0.0477426052093506;0.0451505035161972;46445;3.33999991416931;0.0649037510156631;1;0.0641878172755241;1
"183869.2";190920;5;0;0;44;44.7999992370605;15.1999998092651;179000;9;0.59;0.782828271389008;0.432051658630371;0.0255327317863703;0.0454545468091965;21406;3;0.0521893203258514;1;0.055056668817997;1
"45080.2";210886;6;0;0;79.5999984741211;102.599998474121;33.25;304800;32;0.734000027179718;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;2.59999990463257;0.126545861363411;1;0.124790698289871;1
"130658.1";161783;5;0;0;26.3999996185303;45.9000015258789;12.3999996185303;223000;12;0.4;0.912621378898621;0.764928221702576;0.00325732887722552;0.0294117648154497;25818;3.02999997138977;0.0740101039409637;1;0.074113130569458;1
"175957.1";146272;5;0;0;35.7999992370605;45;22.2999992370605;221600;5;0.25;0.907563030719757;0.684468984603882;0.0661888718605042;0.0113636367022991;32334;2.70000004768372;0.0545036308467388;1;0.0523831024765968;1
"132307";111268;5;0;0;46.4000015258789;54.2000007629395;10.6000003814697;359900;27;0.46;0.959999978542328;0.966843485832214;0.0359333902597427;0;37151;2.94000005722046;0.145453363656998;1;0.140222638845444;1
"185980.2";124498;5;0;0;76.9000015258789;86.6999969482422;22.2000007629395;183400;34;0.51;0.885714292526245;0.745372951030731;0.00978154502809048;0.0833333358168602;36604;2.92000007629395;0.122338764369488;1;0.12237636744976;1
"88207";175386;5;0;0;11;36.2999992370605;6;199700;21;0.31;0.934027791023254;0.83054780960083;0.0284090917557478;0;28719;3.59999990463257;0.109320275485516;1;0.105676516890526;1
"184457";180830;5;0;0;19.2000007629395;33.2000007629395;9.10000038146973;189500;11;0.37;0.849161982536316;0.62988418340683;0.0189655181020498;0.0847457647323608;22374;3.02999997138977;0.0626752227544785;1;0.0638109594583511;1
"70062";188517;5;0;0;35.5999984741211;126.5;25.2000007629395;186500;28;1;0.93478262424469;0.432051658630371;0.0255327317863703;0.0535714291036129;21406;3.28999996185303;0.0990156307816505;1;0.101097255945206;1
"124979";205421;6;0;0;21.9500007629395;61.8857116699219;5.69999980926514;536600;7;1.16999995708466;0.892887353897095;0.804172575473785;0.0661297813057899;0.268852472305298;33418;3.27999997138977;0.049196470528841;1;0.0499924384057522;1
"26244.1";182836;5;0;0;57.7000007629395;32.4000015258789;13.3999996185303;236100;15;0.38;0.905913949012756;0.844674527645111;0.00841696374118328;0.0196078438311815;33350;2.4300000667572;0.0808255895972252;1;0.0802552998065948;1
"94170";145649;5;0;0;80.3000030517578;105.300003051758;39.5;289300;21;0.41;0.926441371440887;0.813739717006683;0.0257790368050337;0.064935065805912;28633;3.26999998092651;0.104603216052055;1;0.102040693163872;1
"118725";195837;5;0;0;23;76.4000015258789;19.2000007629395;179500;6;0.24;0.990099012851715;0.561103820800781;0.00631412770599127;0.0909090936183929;23136;3.05999994277954;0.0481311492621899;1;0.0482829995453358;1
"159185.4";231408;6;0;0;29.7000007629395;46.5999984741211;14.6000003814697;248500;8;0.600000023841858;0.972027957439423;0.808798670768738;0.0119189508259296;0.0580204762518406;35551;2.71000003814697;0.0547603741288185;1;0.0541291832923889;1
"149088";148750;5;0;0;28.2999992370605;57;13.8000001907349;253800;21;0.43;0.825396835803986;0.756644070148468;0.0227113906294107;0.0500000007450581;34264;3.15000009536743;0.0902900397777557;1;0.0911665633320808;1
"136049";142200;5;0;0;70.6999969482422;137.800003051758;19.5;833200;5;0.42;0.873846173286438;0.813276767730713;0.0345631055533886;0.029126213863492;45889;3.16000008583069;0.0694698914885521;1;0.073714591562748;1
"134111.1";120677;5;0;0;35.7000007629395;40.5;11.6000003814697;205300;7;0.19;0.739130437374115;0.546511650085449;0.0968468487262726;0;23732;2.88000011444092;0.0624348632991314;1;0.0612104013562202;1
"122345.1";157766;5;0;0;61.9000015258789;66.3000030517578;21.5;163000;14;0.14;0.72826087474823;0.643617033958435;0.0408805049955845;0.0270270276814699;23181;2.49000000953674;0.0772845596075058;1;0.0774612575769424;1
"74357";210149;6;0;0;22.5;49.5499992370605;12.2000007629395;194300;28;0.430000007152557;0.929104506969452;0.862781941890717;0.0212669689208269;0;47797;3.15000009536743;0.105124361813068;1;0.102465115487576;1
"219499";157561;5;0;0;23.2999992370605;60;15;129600;19;0.37;0.372093021869659;0.649445056915283;0.0539961941540241;0.0857142880558968;21800;3.69000005722046;0.0822146907448769;1;0.0866599977016449;1
"86146.1";114962;5;0;0;30.7000007629395;50;16.3999996185303;252700;24;0.4;0.95604395866394;0.966843485832214;0.0359333902597427;0;37151;3.14000010490417;0.122713416814804;1;0.116323657333851;1
"141660";150761;5;0;0;21.1000003814697;33.2000007629395;11;217500;34;1.51;0.980392158031464;0.381904274225235;0.0696657299995422;0.105263158679008;18609;2.6800000667572;0.119290091097355;1;0.121233478188515;1
"25159.1";103058;5;0;0;17.8999996185303;29.2000007629395;6.90000009536743;123200;19;0.34;0.581320464611053;0.387096762657166;0.187294632196426;0.547325074672699;17052;2.55999994277954;0.0451721847057343;1;0.0436870567500591;1
"166008";155097;5;0;0;25.2000007629395;93.9000015258789;16.2000007629395;143300;23;0.31;0.653846144676208;0.600858390331268;0.0931620001792908;0.333333343267441;20090;2.89000010490417;0.0720317512750626;1;0.0708843693137169;1
"79184";161479;5;0;0;22.5;35.7000007629395;12;170400;20;0.21;0.625;0.645669281482697;0.073912039399147;0.894321739673615;23808;1.85000002384186;0.0290289986878633;0;0.0300168078392744;0
"77395";179533;5;0;0;15.8999996185303;24.5;9.80000019073486;184600;9;1.08;0.860958337783813;0.752780139446259;0.00634430721402168;0.0471204183995724;25739;3.32999992370605;0.0574190504848957;1;0.0585297271609306;1
"76587";143036;5;0;0;33.7999992370605;68.7999954223633;14;569400;2;0.64;1;0.827723622322083;0.0337630435824394;0;33106;3.42000007629395;0.0650700256228447;1;0.065408781170845;1
"74364.1";111563;5;0;0;18.1000003814697;45.5999984741211;13.7000007629395;305400;23;0.48;0.926262617111206;0.766899764537811;0.0144810937345028;0.0309597514569759;31547;3.0699999332428;0.108270384371281;1;0.109014324843884;1
"189036.2";149201;5;0;0;27.1000003814697;43.1999969482422;10.1999998092651;144500;15;0.16;0.747368395328522;0.756644070148468;0.0227113906294107;0.0599999986588955;34264;1.89999997615814;0.0675238743424416;1;0.0678164884448051;1
"148287.1";137957;5;0;0;28.2000007629395;54.7000007629395;12.8999996185303;140600;29;0.46;0.371428579092026;0.512263476848602;0.0358102060854435;0.150000005960464;18919;3.5;0.100771375000477;1;0.110613808035851;1
"62789";146169;5;0;0;49.9000015258789;62.2999992370605;10.7999992370605;518200;16;0.61;0.888888895511627;0.940203547477722;0.00900195725262165;0.0163934417068958;55483;3.25;0.0763843506574631;1;0.0787921100854874;1
"143562.2";109588;5;0;0;30.8999996185303;59.5999984741211;13.8999996185303;223500;6;1.46;0.447802186012268;0.506891250610352;0.0642791539430618;0;19206;3.5;0.0510426126420498;1;0.0554446168243885;1
"183014.4";196354;5;0;0;15.1000003814697;28.7000007629395;10.2000007629395;153900;5;0.25;0.94021737575531;0.432051658630371;0.0255327317863703;0.0350877195596695;21406;3.23000001907349;0.0471517145633698;1;0.0480600520968437;1
"113677";166867;5;0;0;19.8999996185303;33.2000007629395;9.5;150800;35;0.47;0.769230782985687;0.673103451728821;0.0323176346719265;0.125;24914;3.25;0.136243999004364;1;0.138079285621643;1
"189158.2";154282;5;0;0;17.3999996185303;38.5999984741211;10.8999996185303;235100;7;0.35;1;0.764461398124695;0.0572193823754787;0.333333343267441;27098;2.67000007629395;0.0424926169216633;1;0.0405610017478466;1
"192278.1";131339;5;0;0;11.5;31.1000003814697;6;137400;22;0.26;0.484766691923141;0.574727118015289;0.130782693624496;0.471249997615814;16895;3.24000000953674;0.0617818757891655;1;0.0617423616349697;1
"59187";204168;6;0;0;120.450004577637;164.199996948242;34.0999984741211;374000;25;2;0.932562649250031;0.845330715179443;0.00963391177356243;0.0134874759241939;46228;2.73000001907349;0.0857898369431496;1;0.0871419832110405;1
"120154.11";103102;5;0;0;20.1000003814697;42.4000015258789;8.60000038146973;142900;10;0.27;0.78899085521698;0.387096762657166;0.187294632196426;0.300000011920929;17052;3.63000011444092;0.0471818745136261;1;0.0435346812009811;1
"24423.2";159852;5;0;0;13.1999998092651;30;6.80000019073486;149400;28;0.34;0.337837845087051;0.56181937456131;0.0772852078080177;0.796875;18742;3.47000002861023;0.0439923293888569;1;0.0481086857616901;1
"182331.1";188529;5;0;0;49.9000015258789;70.6999969482422;17.0999984741211;64400;48;0.82;0.93478262424469;0.432051658630371;0.0255327317863703;0.0535714291036129;21406;3.28999996185303;0.187106445431709;1;0.189174592494965;1
"137230";221155;6;0;0;37.2000007629395;56.9500007629395;14.9500007629395;224400;29;0.49099999666214;0.902624905109406;0.803188860416412;0.0275679752230644;0.128367677330971;34330;2.52999997138977;0.10998497158289;1;0.108455665409565;1
"138640.1";138730;5;0;0;29.1000003814697;60.9000015258789;13.1000003814697;106000;65;0.82;0.510437726974487;0.58649468421936;0.065643198788166;0.430420726537704;22179;2.40000009536743;0.232824936509132;1;0.242832005023956;1
"146065";177693;5;0;0;10.6000003814697;26.7999992370605;5.39999961853027;202700;5;0.34;0.859649121761322;0.699667990207672;0.0303146578371525;0.0500000007450581;27720;2.84999990463257;0.0520855933427811;1;0.0520193241536617;1
"94661.2";115245;5;0;0;1.89999997615814;31.1000003814697;4.90000009536743;143000;45;0.58;0.747868478298187;0.503619432449341;0.0608695633709431;0.226537212729454;21559;2.66000008583069;0.159106969833374;1;0.162849128246307;1
"86764";213876;6;0;0;37.8499984741211;115.899993896484;28.6000003814697;272000;27;0.723999977111816;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;2.73000001907349;0.103727415204048;1;0.101467862725258;1
"97620";138894;5;0;0;29.3999996185303;35.9000015258789;10;225000;2;0.15;0.830985903739929;0.67779016494751;0.0160229578614235;0.130434781312943;25831;3.08999991416931;0.0430421605706215;1;0.0438996069133282;1
"88418";232272;6;0;0;31.7999992370605;59.8499984741211;19.3500003814697;547600;8;0.497999995946884;0.928260862827301;0.854014575481415;0.019326338544488;0.0797024443745613;49564;2.28999996185303;0.0566176101565361;1;0.05843885242939;1
"137603.1";183717;5;0;0;26.3999996185303;35.9000015258789;15;235000;18;0.32;0.963636338710785;0.752780139446259;0.00634430721402168;0;25739;3.44000005722046;0.0983315631747246;1;0.0977522134780884;1
"144497.1";170061;5;0;0;33.2000007629395;45;14.1000003814697;225800;22;0.33;0.896385550498962;0.844674527645111;0.00841696374118328;0.00819672085344791;33350;3.40000009536743;0.105252861976624;1;0.104259632527828;1
"24567";193451;5;0;0;29.8999996185303;49.2999992370605;12.6999998092651;185700;7;0.57;0.910256385803223;0.432051658630371;0.0255327317863703;0.192307695746422;21406;3;0.0397650636732578;1;0.0412589907646179;1
"190823";166631;5;0;0;45.0999984741211;51.5;19.5;145800;40;0.77;0.952554762363434;0.559195399284363;0.0542970150709152;0.0816326513886452;20975;2.79999995231628;0.167002379894257;1;0.164112031459808;1
"27324.1";195716;5;0;0;23.1000003814697;29.5;10.1000003814697;216900;15;0.38;0.934027791023254;0.83054780960083;0.0284090917557478;0;28719;3.59999990463257;0.0888740345835686;1;0.0861942246556282;1
"31084";175980;5;0;0;53.7999992370605;61.7999992370605;21.6000003814697;172900;7;0.21;0.885462582111359;0.813028454780579;0.0164240393787622;0.0255591049790382;30044;3.63000011444092;0.0596585981547832;1;0.058129258453846;1
"33556";141839;5;0;0;53;110.400001525879;19.7999992370605;160400;35;0.5;0.60869562625885;0.479651153087616;0.0294722411781549;0.113636367022991;20737;3.14000010490417;0.125318884849548;1;0.132584318518639;1
"159638";193587;5;0;0;92.1999969482422;167.399993896484;80.8000030517578;174100;23;0.41;0.949367105960846;0.697845220565796;0.0442608445882797;0.0504587143659592;35449;3.25999999046326;0.0900121778249741;1;0.0852584764361382;1
"64414.12";138392;5;0;0;15.6000003814697;38;5.09999990463257;115800;44;0.41;0.622102022171021;0.512263476848602;0.0358102060854435;0.304081618785858;18919;2.50999999046326;0.140520766377449;1;0.148497387766838;1
"134230";178701;5;0;0;15.1000003814697;30.7000007629395;16.2000007629395;154500;17;0.42;0.822622120380402;0.732432425022125;0.0177215188741684;0.015625;21430;3.03999996185303;0.0912716463208199;1;0.0913165137171745;1
"215880.3";140805;5;0;0;16.6000003814697;37.5999984741211;6.09999990463257;146900;44;0.43;0.629901945590973;0.479651153087616;0.0294722411781549;0.0526315793395042;20737;3.0699999332428;0.186289802193642;1;0.197313278913498;1
"209151";204449;6;0;0;16.5500011444092;27.5;7.69999980926514;349400;6;0.470999985933304;0.930769205093384;0.805515229701996;0.0250272043049335;0.0263157896697521;38217;2.42000007629395;0.0565960817039013;1;0.056732427328825;1
"73034.1";171904;5;0;0;16.2999992370605;27.1000003814697;9.10000038146973;149900;26;0.64;0.967741906642914;0.763899326324463;0.0397597588598728;0;28348;3.44000005722046;0.118550047278404;1;0.11408806592226;1
"36892";115952;5;0;0;10.1000003814697;45.9000015258789;1.79999995231628;210600;12;0.42;0.869257926940918;0.813028454780579;0.0164240393787622;0;30044;3.41000008583069;0.0740320235490799;1;0.0732922479510307;1
"174112";197967;5;0;0;20.7000007629395;70;7.89999961853027;159300;14;0.22;0.819634675979614;0.659038901329041;0.0285714287310839;0.22895622253418;23688;2.95000004768372;0.0567401498556137;1;0.0568865947425365;1
"24589";111464;5;0;0;14.6999998092651;38.5;9.89999961853027;223000;24;0.37;0.926262617111206;0.766899764537811;0.0144810937345028;0.0309597514569759;31547;3.0699999332428;0.106858447194099;1;0.106268100440502;1
"12396.1";165064;5;0;0;47.5;64.9000015258789;18;313100;4;0.3;0.9375;0.616696417331696;0.0154968090355396;0.200000002980232;28427;2.40000009536743;0.0407301187515259;1;0.041802316904068;1
"28322";189131;5;0;0;38.5999984741211;51.8999977111816;17.2999992370605;145200;15;0.53;0.879245281219482;0.561103820800781;0.00631412770599127;0.0722891539335251;23136;3.19000005722046;0.0651734620332718;1;0.066921092569828;1
"216956";104174;5;0;0;9.69999980926514;34.0999984741211;40.7000007629395;121200;24;0.13;0.786499202251434;0.822033882141113;0.0633572861552238;0.123333334922791;36529;2.11999988555908;0.0925527811050415;1;0.0884568318724632;1
"85568";170082;5;0;0;31.2000007629395;108.700004577637;18.7999992370605;172100;37;0.57;0.97560977935791;0.838831305503845;0.0158825293183327;0.15384615957737;32363;3.15000009536743;0.138730943202972;1;0.133866518735886;1
"189662.1";199912;5;0;0;21.7000007629395;41.5999984741211;9.79999923706055;186300;44;0.39;1;0.58806699514389;0.100535854697227;0.111111111938953;22353;2.77999997138977;0.205239295959473;1;0.193896651268005;1
"108432.1";127903;5;0;0;49.5;48.0999984741211;10.8999996185303;143200;32;0.56;0.627906978130341;0.566976487636566;0.0250086840242147;0.1875;22363;2.69000005722046;0.105048641562462;1;0.111246094107628;1
"21850.4";195617;5;0;0;23.5;37.9000015258789;11.8999996185303;208000;6;0.46;0.990099012851715;0.561103820800781;0.00631412770599127;0.0909090936183929;23136;3.05999994277954;0.0482954196631908;1;0.0492134429514408;1
"101784";156099;5;0;0;43.5999984741211;68.5;19.5;134600;47;0.27;0.506024122238159;0.334367245435715;0.189410090446472;0.227272734045982;14965;3.76999998092651;0.190765053033829;1;0.185976684093475;1
"43354";116436;5;0;0;1.79999995231628;34.0999984741211;19.7000007629395;246300;13;0.38;0.931104362010956;0.808358192443848;0.0206097029149532;0.0313390307128429;29629;2.80999994277954;0.0783092603087425;1;0.0770573019981384;1
"42332";116957;5;0;0;14.8999996185303;60.0999984741211;12.2000007629395;212400;9;0.21;0.630136966705322;0.694610774517059;0.00312109873630106;0;27129;3.17000007629395;0.0634886398911476;1;0.0669505149126053;1
"157608";188003;5;0;0;24.7999992370605;36;12.1000003814697;157200;19;0.59;0.923351168632507;0.763899326324463;0.0397597588598728;0.0467836260795593;28348;3.27999997138977;0.0871718302369118;1;0.0843561515212059;1
"128929";111031;5;0;0;16.5;36.9000015258789;11.2000007629395;152000;23;0.64;0.926262617111206;0.766899764537811;0.0144810937345028;0.0309597514569759;31547;3.0699999332428;0.09474778175354;1;0.0936224386096001;1
"52689";186162;5;0;0;56.2999992370605;80;23;270000;8;1.17;0.986666679382324;0.699667990207672;0.0303146578371525;0.0370370373129845;27720;2.77999997138977;0.0567069798707962;1;0.0561444349586964;1
"219499.1";157561;5;0;0;23.2999992370605;60;15;129600;19;0.37;0.372093021869659;0.649445056915283;0.0539961941540241;0.0857142880558968;21800;3.69000005722046;0.0822146907448769;1;0.0866599977016449;1
"103282";202105;6;0;0;42.6500015258789;70.4000015258789;9.89999961853027;243600;29;0.580999970436096;0.904761910438538;0.879969716072083;0.0229477174580097;0.0577746070921421;42807;3.01999998092651;0.111172907054424;1;0.109059073030949;1
"14506.1";169068;5;0;0;19.6000003814697;30.7999992370605;10;155500;30;0.63;0.976833999156952;0.532197415828705;0.0294648222625256;0;26068;3.3199999332428;0.119907408952713;1;0.120230354368687;1
"134111.2";120677;5;0;0;35.7000007629395;40.5;11.6000003814697;205300;7;0.19;0.739130437374115;0.546511650085449;0.0968468487262726;0;23732;2.88000011444092;0.0624348632991314;1;0.0612104013562202;1
"133573";183709;5;0;0;26;47.7000007629395;15.2000007629395;195100;19;0.44;1;0.844674527645111;0.00841696374118328;0;33350;2.40000009536743;0.0927238687872887;1;0.0898947790265083;1
"207135";212468;6;0;0;27.5999984741211;57.5;13;252000;22;0.25900000333786;0.937931060791016;0.816901385784149;0;0.0709219872951508;32598;3;0.0976596623659134;1;0.0973783805966377;1
"126160";123368;5;0;0;49.1000022888184;70.0999984741211;28.4000015258789;474400;8;4.44;0.938938081264496;0.651092886924744;0.0230130143463612;0.0132625997066498;24612;3;0.0461973510682583;1;0.0509617999196053;1
"63334.1";162377;5;0;0;20.2999992370605;34.9000015258789;9.89999961853027;133900;20;0.36;0.827004194259644;0.607532560825348;0.0429117046296597;0.0588235296308994;25684;3.27999997138977;0.0833653882145882;1;0.0831738412380219;1
"36456";166646;5;0;0;22;50.0999984741211;13.7999992370605;148500;31;0.42;0.872027158737183;0.607444047927856;0.015984196215868;0.0371747203171253;24332;3.27999997138977;0.127090513706207;1;0.12859633564949;1
"180666.1";141580;5;0;0;27.7999992370605;38.5999984741211;12.8000001907349;173000;23;0.68;0.857142865657806;0.79076087474823;0.0069565218873322;0.0555555559694767;32039;2.52999997138977;0.0924167260527611;1;0.0930125042796135;1
"169968.3";141633;5;0;0;21.6000003814697;32.6000022888184;9.60000038146973;161500;23;0.44;0.857142865657806;0.79076087474823;0.0069565218873322;0.0555555559694767;32039;2.52999997138977;0.0942670330405235;1;0.0944678261876106;1
"183578";118440;5;0;0;19.7000007629395;90.1000061035156;6.19999980926514;482800;19;0.42;0.924242436885834;0.940203547477722;0.00900195725262165;0;55483;3.67000007629395;0.0859702974557877;1;0.0869607254862785;1
"103993";155190;5;0;0;28.8999996185303;51;14.6999998092651;146600;15;0.26;0.431634098291397;0.634562015533447;0.0649932771921158;0.607344627380371;18419;2.96000003814697;0.0370992682874203;1;0.0392939373850822;1
"82766";181803;5;0;0;21.1000003814697;43.5999984741211;12.3000001907349;227800;13;0.51;0.923351168632507;0.763899326324463;0.0397597588598728;0.0467836260795593;28348;3.27999997138977;0.0742939561605453;1;0.0724035203456879;1
"41660";130048;5;0;0;68.5;115.900001525879;25.7999992370605;147500;35;0.42;0.899999976158142;0.628650903701782;0.0780752077698708;0.15384615957737;22910;3.07999992370605;0.136767938733101;1;0.129827946424484;1
"54510";200080;5;0;0;13;41.5999984741211;10.3999996185303;147300;17;0.28;0.818696856498718;0.58806699514389;0.100535854697227;0.0413223132491112;22353;2.92000007629395;0.085852786898613;1;0.0818485915660858;1
"153096";116787;5;0;0;20.3999996185303;29;6.80000019073486;146600;37;0.35;0.685224831104279;0.465872168540955;0.0638450533151627;0.131313130259514;16373;3.14000010490417;0.14782752096653;1;0.152032002806664;1
"153966";130043;5;0;0;32;57.9000015258789;17.4000015258789;145500;18;0.59;0.907407402992249;0.628650903701782;0.0780752077698708;0.0526315793395042;22910;2.83999991416931;0.0845467075705528;1;0.0805351510643959;1
"169526";147998;5;0;0;22.2000007629395;38.7999992370605;8.89999961853027;210700;12;0.2;0.721311450004578;0.58806699514389;0.100535854697227;0.0384615398943424;22353;2.34999990463257;0.0754552409052849;1;0.0737167075276375;1
"77534";180500;5;0;0;18.7000007629395;43.2000007629395;11;162000;12;0.29;0.754574835300446;0.752780139446259;0.00634430721402168;0.0448275879025459;25739;3.20000004768372;0.0689408257603645;1;0.0701686292886734;1
"188814.1";128247;5;0;0;20.7999992370605;49.7999992370605;11.3999996185303;145500;47;0.42;0.346405237913132;0.388998031616211;0.126909524202347;0.102564103901386;17202;3.92000007629395;0.206041634082794;1;0.214223548769951;1
"192380.2";221117;6;0;0;28;27.75;9.14999961853027;174000;37;0.451999992132187;0.902624905109406;0.803188860416412;0.0275679752230644;0.128367677330971;34330;2.52999997138977;0.141813799738884;1;0.139667272567749;1
"199716.2";119147;5;0;0;19.2999992370605;79.6999969482422;12.8999996185303;259100;10;0.64;0.926262617111206;0.766899764537811;0.0144810937345028;0.0309597514569759;31547;3.0699999332428;0.0627252161502838;1;0.0624045729637146;1
"139794";189896;5;0;0;38.2999992370605;52;20.7999992370605;215700;19;0.39;0.825783967971802;0.83054780960083;0.0284090917557478;0.02453987672925;28719;3.51999998092651;0.0984926521778107;1;0.0969722047448158;1
"60539";171151;5;0;0;47.2999992370605;72.6999969482422;22.0999984741211;238200;28;0.54;0.931104362010956;0.808358192443848;0.0206097029149532;0.0313390307128429;29629;2.80999994277954;0.12962618470192;1;0.127181679010391;1
"210938";119932;5;0;0;53;103.299995422363;5.59999990463257;584900;2;0.29;0.943925261497498;0.813028454780579;0.0164240393787622;0;30044;3.05999994277954;0.06849205493927;1;0.069955050945282;1
"66484";132739;5;0;0;22.7000007629395;66.3000030517578;10.5;201300;28;0.21;0.840425550937653;0.531884074211121;0.127327904105186;0.030303031206131;16612;2.84999990463257;0.14470599591732;1;0.13635641336441;1
"86375.1";199650;5;0;0;15.3000001907349;27.8999996185303;9.39999961853027;233500;21;0.41;0.818441092967987;0.771875858306885;0.00605736672878265;0.041420117020607;28784;3.10999989509583;0.0979830473661423;1;0.100091055035591;1
"180530.4";183683;5;0;0;36.5999984741211;25.5;10.5;207600;8;0.3;0.242424249649048;0.722642779350281;0.0432330816984177;0.1875;23737;4.13000011444092;0.0511801280081272;1;0.0562902390956879;1
"86695.1";115534;5;0;0;34.4000015258789;44.7999992370605;12.7999992370605;227200;25;0.47;0.88505744934082;0.882456123828888;0.0234912913292646;0.0740740746259689;42704;3.22000002861023;0.0955454483628273;1;0.0939500704407692;1
"84965.1";150634;5;0;0;37.2000007629395;111;23.2000007629395;327700;12;0.24;0.720042407512665;0.813276767730713;0.0345631055533886;0.039473682641983;45889;3.09999990463257;0.0613632574677467;1;0.062017984688282;1
"158203";178088;5;0;0;27;72.4000015258789;19.6000003814697;405800;1;0.24;0.945132732391357;0.699667990207672;0.0303146578371525;0.0106382975354791;27720;3.00999999046326;0.0562994554638863;1;0.0564734861254692;1
"134023";173173;5;0;0;22;95.5999984741211;8.30000019073486;257500;8;0.42;0.833333313465118;0.699667990207672;0.0303146578371525;0;27720;3.75;0.0631373226642609;1;0.0630704835057259;1
"133836";134087;5;0;0;11.3000001907349;45.2999992370605;0.100000001490116;189900;10;0.14;0.277777791023254;0.58806699514389;0.100535854697227;0;22353;2.5699999332428;0.0702927932143211;1;0.0735870897769928;1
"182533";104535;5;0;0;26.7000007629395;30.1000003814697;9.69999980926514;159100;35;0.44;0.911564648151398;0.765511691570282;0.0439121760427952;0.0380952395498753;31435;2.79999995231628;0.152079239487648;1;0.147532716393471;1
